#B	Created:	30.08.2017 14:48:27
##	Version	SeaStar	7.49
#5	Field separation:	0
#2	Date & Time:	1
#6	Decimal point:	,
#7	Date def.:	dd.mm.yyyy	.
#8	Time def.:	:
##	Axis	0	Temperature(°C)	clRed	FALSE
##	Axis	1	Depth(m)	clBlue	TRUE
##	Series	0	Temp(°C)	clRed	0	Temp(°C)	2
##	Series	1	Depth(m)	clBlue	1	Depth(m)	2
##	Recorder	7	DST centi	8762
##	Chart	7C8762DAT	
#D	Data:	347	30.08.2017 13:50:00	30.08.2017 14:47:40
78	30.08.2017 14:02:50,000	5,33	5,49
79	30.08.2017 14:03:00,000	5,22	8,49
80	30.08.2017 14:03:10,000	5,11	11,00
81	30.08.2017 14:03:20,000	5,00	14,24
82	30.08.2017 14:03:30,000	5,03	18,37
83	30.08.2017 14:03:40,000	5,11	19,43
84	30.08.2017 14:03:50,000	5,11	18,22
85	30.08.2017 14:04:00,000	5,11	15,09
86	30.08.2017 14:04:10,000	5,11	12,44
87	30.08.2017 14:04:20,000	5,07	11,44
88	30.08.2017 14:04:30,000	4,96	9,86
89	30.08.2017 14:04:40,000	4,92	8,37
90	30.08.2017 14:04:50,000	4,89	6,40
91	30.08.2017 14:05:00,000	4,85	5,15
92	30.08.2017 14:05:10,000	4,81	3,42
93	30.08.2017 14:05:20,000	4,81	3,18
94	30.08.2017 14:05:30,000	4,78	2,65
95	30.08.2017 14:05:40,000	4,78	2,65
96	30.08.2017 14:05:50,000	4,78	6,02
97	30.08.2017 14:06:00,000	4,78	8,43
98	30.08.2017 14:06:10,000	4,78	10,83
99	30.08.2017 14:06:20,000	4,70	13,39
100	30.08.2017 14:06:30,000	4,63	17,88
101	30.08.2017 14:06:40,000	4,67	22,26
102	30.08.2017 14:06:50,000	4,70	26,88
103	30.08.2017 14:07:00,000	4,70	31,46
104	30.08.2017 14:07:10,000	4,70	36,28
105	30.08.2017 14:07:20,000	4,70	41,35
106	30.08.2017 14:07:30,000	4,70	45,93
107	30.08.2017 14:07:40,000	4,67	49,26
108	30.08.2017 14:07:50,000	4,52	50,77
109	30.08.2017 14:08:00,000	4,41	50,63
110	30.08.2017 14:08:10,000	4,37	50,58
111	30.08.2017 14:08:20,000	4,30	52,42
112	30.08.2017 14:08:30,000	4,19	52,28
113	30.08.2017 14:08:40,000	4,11	51,95
114	30.08.2017 14:08:50,000	4,00	48,92
115	30.08.2017 14:09:00,000	3,89	44,92
116	30.08.2017 14:09:10,000	3,77	40,68
117	30.08.2017 14:09:20,000	3,70	36,01
118	30.08.2017 14:09:30,000	3,66	31,38
119	30.08.2017 14:09:40,000	3,66	26,80
120	30.08.2017 14:09:50,000	3,70	22,03
121	30.08.2017 14:10:00,000	3,74	17,50
122	30.08.2017 14:10:10,000	3,77	13,69
123	30.08.2017 14:10:20,000	3,81	11,81
124	30.08.2017 14:10:30,000	3,81	10,13
125	30.08.2017 14:10:40,000	3,81	8,44
126	30.08.2017 14:10:50,000	3,85	7,04
127	30.08.2017 14:11:00,000	3,89	5,64
128	30.08.2017 14:11:10,000	3,96	4,29
129	30.08.2017 14:11:20,000	4,00	2,90
130	30.08.2017 14:11:30,000	4,07	3,23
131	30.08.2017 14:11:40,000	4,15	2,60
132	30.08.2017 14:11:50,000	4,26	3,22
133	30.08.2017 14:12:00,000	4,33	3,07
134	30.08.2017 14:12:10,000	4,37	3,11
135	30.08.2017 14:12:20,000	4,41	3,40
136	30.08.2017 14:12:30,000	4,45	2,96
137	30.08.2017 14:12:40,000	4,52	0,41
138	30.08.2017 14:12:50,000	4,56	0,21
139	30.08.2017 14:13:00,000	4,56	0,21
140	30.08.2017 14:13:10,000	4,56	0,21
141	30.08.2017 14:13:20,000	4,56	0,45
142	30.08.2017 14:13:30,000	4,56	0,21
143	30.08.2017 14:13:40,000	4,56	0,21
144	30.08.2017 14:13:50,000	4,56	0,21
145	30.08.2017 14:14:00,000	4,56	0,21
146	30.08.2017 14:14:10,000	4,56	0,21
147	30.08.2017 14:14:20,000	4,56	0,21
148	30.08.2017 14:14:30,000	4,52	0,41
149	30.08.2017 14:14:40,000	4,52	0,41
150	30.08.2017 14:14:50,000	4,52	0,41
151	30.08.2017 14:15:00,000	4,52	0,17
152	30.08.2017 14:15:10,000	4,52	0,17
153	30.08.2017 14:15:20,000	4,52	0,41
154	30.08.2017 14:15:30,000	4,52	0,41
155	30.08.2017 14:15:40,000	4,48	0,36
156	30.08.2017 14:15:50,000	4,48	0,36
157	30.08.2017 14:16:00,000	4,48	0,12
158	30.08.2017 14:16:10,000	4,48	0,36
159	30.08.2017 14:16:20,000	4,48	0,36
160	30.08.2017 14:16:30,000	4,48	0,36
161	30.08.2017 14:16:40,000	4,48	0,36
162	30.08.2017 14:16:50,000	4,48	0,36
163	30.08.2017 14:17:00,000	4,45	0,32
164	30.08.2017 14:17:10,000	4,45	0,32
165	30.08.2017 14:17:20,000	4,45	0,32
166	30.08.2017 14:17:30,000	4,45	0,32
167	30.08.2017 14:17:40,000	4,45	0,56
168	30.08.2017 14:17:50,000	4,45	0,32
169	30.08.2017 14:18:00,000	4,45	0,56
170	30.08.2017 14:18:10,000	4,45	0,32
171	30.08.2017 14:18:20,000	4,45	0,56
172	30.08.2017 14:18:30,000	4,41	0,27
173	30.08.2017 14:18:40,000	4,41	0,51
174	30.08.2017 14:18:50,000	4,41	0,51
175	30.08.2017 14:19:00,000	4,41	0,51
176	30.08.2017 14:19:10,000	4,41	0,51
177	30.08.2017 14:19:20,000	4,41	0,51
178	30.08.2017 14:19:30,000	4,41	0,51
179	30.08.2017 14:19:40,000	4,41	0,51
180	30.08.2017 14:19:50,000	4,41	0,51
181	30.08.2017 14:20:00,000	4,41	0,51
182	30.08.2017 14:20:10,000	4,41	0,51
183	30.08.2017 14:20:20,000	4,41	0,27
184	30.08.2017 14:20:30,000	4,41	0,51
185	30.08.2017 14:20:40,000	4,41	0,51
186	30.08.2017 14:20:50,000	4,41	0,51
187	30.08.2017 14:21:00,000	4,41	0,51
188	30.08.2017 14:21:10,000	4,41	0,27
189	30.08.2017 14:21:20,000	4,41	0,27
190	30.08.2017 14:21:30,000	4,41	0,27
191	30.08.2017 14:21:40,000	4,41	0,51
192	30.08.2017 14:21:50,000	4,41	0,27
193	30.08.2017 14:22:00,000	4,41	0,27
194	30.08.2017 14:22:10,000	4,41	0,51
195	30.08.2017 14:22:20,000	4,37	0,47
196	30.08.2017 14:22:30,000	4,37	0,47
197	30.08.2017 14:22:40,000	4,37	0,47
198	30.08.2017 14:22:50,000	4,37	0,47
199	30.08.2017 14:23:00,000	4,37	0,47
200	30.08.2017 14:23:10,000	4,37	0,47
201	30.08.2017 14:23:20,000	4,37	0,47
202	30.08.2017 14:23:30,000	4,41	0,27
203	30.08.2017 14:23:40,000	4,37	0,23
204	30.08.2017 14:23:50,000	4,37	0,47
205	30.08.2017 14:24:00,000	4,41	0,27
206	30.08.2017 14:24:10,000	4,41	0,51
207	30.08.2017 14:24:20,000	4,41	0,51
208	30.08.2017 14:24:30,000	4,41	0,51
209	30.08.2017 14:24:40,000	4,41	0,51
210	30.08.2017 14:24:50,000	4,41	0,51
211	30.08.2017 14:25:00,000	4,41	0,27
212	30.08.2017 14:25:10,000	4,41	0,51
213	30.08.2017 14:25:20,000	4,41	0,27
214	30.08.2017 14:25:30,000	4,41	0,27
215	30.08.2017 14:25:40,000	4,41	0,27
216	30.08.2017 14:25:50,000	4,41	0,51
217	30.08.2017 14:26:00,000	4,41	0,27
218	30.08.2017 14:26:10,000	4,41	0,51
219	30.08.2017 14:26:20,000	4,41	0,51
220	30.08.2017 14:26:30,000	4,41	0,27
221	30.08.2017 14:26:40,000	4,41	0,51
222	30.08.2017 14:26:50,000	4,41	0,27
223	30.08.2017 14:27:00,000	4,41	0,51
224	30.08.2017 14:27:10,000	4,41	0,27
225	30.08.2017 14:27:20,000	4,45	0,56
226	30.08.2017 14:27:30,000	4,45	0,32
227	30.08.2017 14:27:40,000	4,45	0,32
228	30.08.2017 14:27:50,000	4,45	0,08
229	30.08.2017 14:28:00,000	4,45	0,32
230	30.08.2017 14:28:10,000	4,45	0,32
231	30.08.2017 14:28:20,000	4,45	0,32
232	30.08.2017 14:28:30,000	4,45	0,32
233	30.08.2017 14:28:40,000	4,48	0,36
234	30.08.2017 14:28:50,000	4,48	0,36
235	30.08.2017 14:29:00,000	4,48	0,36
236	30.08.2017 14:29:10,000	4,48	0,36
237	30.08.2017 14:29:20,000	4,48	0,36
238	30.08.2017 14:29:30,000	4,48	0,36
239	30.08.2017 14:29:40,000	4,48	0,36
240	30.08.2017 14:29:50,000	4,48	0,12
241	30.08.2017 14:30:00,000	4,48	0,36
242	30.08.2017 14:30:10,000	4,48	0,36
243	30.08.2017 14:30:20,000	4,52	0,41
244	30.08.2017 14:30:30,000	4,52	0,41
245	30.08.2017 14:30:40,000	4,52	0,41
246	30.08.2017 14:30:50,000	4,52	0,41
247	30.08.2017 14:31:00,000	4,52	0,41
248	30.08.2017 14:31:10,000	4,52	0,41
249	30.08.2017 14:31:20,000	4,56	0,45
250	30.08.2017 14:31:30,000	4,56	0,45
251	30.08.2017 14:31:40,000	4,56	0,45
252	30.08.2017 14:31:50,000	4,56	0,45
253	30.08.2017 14:32:00,000	4,56	0,45
254	30.08.2017 14:32:10,000	4,56	0,21
255	30.08.2017 14:32:20,000	4,56	0,21
256	30.08.2017 14:32:30,000	4,59	0,26
257	30.08.2017 14:32:40,000	4,59	0,50
258	30.08.2017 14:32:50,000	4,59	0,26
259	30.08.2017 14:33:00,000	4,59	0,50
260	30.08.2017 14:33:10,000	4,59	0,50
261	30.08.2017 14:33:20,000	4,63	0,54
262	30.08.2017 14:33:30,000	4,63	0,30
263	30.08.2017 14:33:40,000	4,63	0,30
264	30.08.2017 14:33:50,000	4,63	0,30
265	30.08.2017 14:34:00,000	4,63	0,30
266	30.08.2017 14:34:10,000	4,63	0,30
267	30.08.2017 14:34:20,000	4,63	0,54
268	30.08.2017 14:34:30,000	4,67	0,35
269	30.08.2017 14:34:40,000	4,67	0,35
270	30.08.2017 14:34:50,000	4,67	0,35
271	30.08.2017 14:35:00,000	4,67	0,35
272	30.08.2017 14:35:10,000	4,67	0,59
273	30.08.2017 14:35:20,000	4,70	0,40
274	30.08.2017 14:35:30,000	4,70	0,40
275	30.08.2017 14:35:40,000	4,70	0,40
276	30.08.2017 14:35:50,000	4,70	0,40
277	30.08.2017 14:36:00,000	4,70	0,40
278	30.08.2017 14:36:10,000	4,70	0,40
279	30.08.2017 14:36:20,000	4,70	0,40
280	30.08.2017 14:36:30,000	4,70	0,40
281	30.08.2017 14:36:40,000	4,70	0,40
282	30.08.2017 14:36:50,000	4,74	0,44
283	30.08.2017 14:37:00,000	4,74	0,20
284	30.08.2017 14:37:10,000	4,74	0,44
285	30.08.2017 14:37:20,000	4,74	0,44
286	30.08.2017 14:37:30,000	4,78	0,25
287	30.08.2017 14:37:40,000	4,78	0,49
288	30.08.2017 14:37:50,000	4,78	0,49
289	30.08.2017 14:38:00,000	4,78	0,49
290	30.08.2017 14:38:10,000	4,78	0,49
291	30.08.2017 14:38:20,000	4,81	0,53
292	30.08.2017 14:38:30,000	4,81	0,29
293	30.08.2017 14:38:40,000	4,81	0,29
294	30.08.2017 14:38:50,000	4,81	0,53
295	30.08.2017 14:39:00,000	4,81	0,29
296	30.08.2017 14:39:10,000	4,85	0,58
297	30.08.2017 14:39:20,000	4,85	0,34
298	30.08.2017 14:39:30,000	4,85	0,34
299	30.08.2017 14:39:40,000	4,85	0,58
300	30.08.2017 14:39:50,000	4,89	0,62
301	30.08.2017 14:40:00,000	4,89	0,38
302	30.08.2017 14:40:10,000	4,89	0,38
303	30.08.2017 14:40:20,000	4,89	0,38
304	30.08.2017 14:40:30,000	4,89	0,38
305	30.08.2017 14:40:40,000	4,92	0,43
306	30.08.2017 14:40:50,000	4,92	0,43
307	30.08.2017 14:41:00,000	4,92	0,43
308	30.08.2017 14:41:10,000	4,92	0,43
309	30.08.2017 14:41:20,000	4,92	0,43
310	30.08.2017 14:41:30,000	4,96	0,47
311	30.08.2017 14:41:40,000	4,96	0,47
312	30.08.2017 14:41:50,000	4,96	0,47
313	30.08.2017 14:42:00,000	4,96	0,47
314	30.08.2017 14:42:10,000	5,00	0,52
315	30.08.2017 14:42:20,000	5,00	0,52
316	30.08.2017 14:42:30,000	5,00	0,28
317	30.08.2017 14:42:40,000	5,00	0,28
318	30.08.2017 14:42:50,000	5,00	0,52
319	30.08.2017 14:43:00,000	5,03	0,56
320	30.08.2017 14:43:10,000	5,03	0,56
321	30.08.2017 14:43:20,000	5,03	0,32
322	30.08.2017 14:43:30,000	5,07	0,85
323	30.08.2017 14:43:40,000	5,07	0,61
324	30.08.2017 14:43:50,000	5,07	0,37
325	30.08.2017 14:44:00,000	5,11	0,41
326	30.08.2017 14:44:10,000	5,11	0,41
327	30.08.2017 14:44:20,000	5,14	0,46
328	30.08.2017 14:44:30,000	5,14	0,22
329	30.08.2017 14:44:40,000	5,18	0,50
330	30.08.2017 14:44:50,000	5,22	0,55
331	30.08.2017 14:45:00,000	5,25	0,59
332	30.08.2017 14:45:10,000	5,25	0,59
333	30.08.2017 14:45:20,000	5,29	0,64
334	30.08.2017 14:45:30,000	5,33	0,44
335	30.08.2017 14:45:40,000	5,36	0,48
336	30.08.2017 14:45:50,000	5,40	0,29
337	30.08.2017 14:46:00,000	5,43	0,57
338	30.08.2017 14:46:10,000	5,51	0,42
339	30.08.2017 14:46:20,000	5,54	0,47
340	30.08.2017 14:46:30,000	5,62	0,32
341	30.08.2017 14:46:40,000	5,69	0,41
342	30.08.2017 14:46:50,000	5,72	0,21
343	30.08.2017 14:47:00,000	5,80	0,54
344	30.08.2017 14:47:10,000	5,87	0,63
345	30.08.2017 14:47:20,000	5,90	0,43
346	30.08.2017 14:47:30,000	5,97	0,52
