#B	Created:	14.09.2017 05:11:45
##	Version	SeaStar	7.49
#5	Field separation:	0
#2	Date & Time:	1
#6	Decimal point:	,
#7	Date def.:	dd.mm.yyyy	.
#8	Time def.:	:
##	Axis	0	Temperature(°C)	clRed	FALSE
##	Axis	1	Depth(m)	clBlue	TRUE
##	Series	0	Temp(°C)	clRed	0	Temp(°C)	2
##	Series	1	Depth(m)	clBlue	1	Depth(m)	2
##	Recorder	32	DST centi	8762
##	Chart	32C8762DAT	
#D	Data:	846	14.09.2017 02:50:00	14.09.2017 05:10:50
112	14.09.2017 03:08:30,000	1,73	34,32
113	14.09.2017 03:08:40,000	1,73	34,08
114	14.09.2017 03:08:50,000	1,73	34,56
115	14.09.2017 03:09:00,000	1,77	35,33
116	14.09.2017 03:09:10,000	1,57	37,26
117	14.09.2017 03:09:20,000	1,18	38,71
118	14.09.2017 03:09:30,000	1,10	39,33
119	14.09.2017 03:09:40,000	1,18	39,91
120	14.09.2017 03:09:50,000	1,30	39,58
121	14.09.2017 03:10:00,000	1,50	40,06
122	14.09.2017 03:10:10,000	1,61	40,69
123	14.09.2017 03:10:20,000	1,54	41,55
124	14.09.2017 03:10:30,000	1,50	42,47
125	14.09.2017 03:10:40,000	1,50	42,71
126	14.09.2017 03:10:50,000	1,54	43,48
127	14.09.2017 03:11:00,000	1,57	44,50
128	14.09.2017 03:11:10,000	1,61	45,51
129	14.09.2017 03:11:20,000	1,61	46,48
130	14.09.2017 03:11:30,000	1,61	47,44
131	14.09.2017 03:11:40,000	1,65	48,45
132	14.09.2017 03:11:50,000	1,57	49,56
133	14.09.2017 03:12:00,000	1,54	50,72
134	14.09.2017 03:12:10,000	1,54	51,45
135	14.09.2017 03:12:20,000	1,50	52,60
136	14.09.2017 03:12:30,000	1,42	53,95
137	14.09.2017 03:12:40,000	1,38	54,87
138	14.09.2017 03:12:50,000	1,22	56,37
139	14.09.2017 03:13:00,000	1,14	57,72
140	14.09.2017 03:13:10,000	1,02	59,26
141	14.09.2017 03:13:20,000	0,98	60,66
142	14.09.2017 03:13:30,000	0,98	62,11
143	14.09.2017 03:13:40,000	0,94	63,99
144	14.09.2017 03:13:50,000	1,10	65,64
145	14.09.2017 03:14:00,000	0,81	67,95
146	14.09.2017 03:14:10,000	0,45	69,68
147	14.09.2017 03:14:20,000	0,20	71,80
148	14.09.2017 03:14:30,000	0,12	73,39
149	14.09.2017 03:14:40,000	0,00	75,42
150	14.09.2017 03:14:50,000	-0,21	77,35
151	14.09.2017 03:15:00,000	-0,37	79,56
152	14.09.2017 03:15:10,000	-0,50	81,59
153	14.09.2017 03:15:20,000	-0,54	83,71
154	14.09.2017 03:15:30,000	-0,67	85,50
155	14.09.2017 03:15:40,000	-0,67	87,67
156	14.09.2017 03:15:50,000	-0,62	89,90
157	14.09.2017 03:16:00,000	-0,50	91,98
158	14.09.2017 03:16:10,000	-0,21	93,78
159	14.09.2017 03:16:20,000	-0,04	96,15
160	14.09.2017 03:16:30,000	-0,58	99,13
161	14.09.2017 03:16:40,000	-0,83	100,76
162	14.09.2017 03:16:50,000	-0,96	102,79
163	14.09.2017 03:17:00,000	-0,92	105,02
164	14.09.2017 03:17:10,000	-0,71	106,48
165	14.09.2017 03:17:20,000	-0,92	108,89
166	14.09.2017 03:17:30,000	-1,09	110,86
167	14.09.2017 03:17:40,000	-1,17	112,94
168	14.09.2017 03:17:50,000	-1,21	114,82
169	14.09.2017 03:18:00,000	-1,26	116,71
170	14.09.2017 03:18:10,000	-1,26	118,88
171	14.09.2017 03:18:20,000	-1,26	120,58
172	14.09.2017 03:18:30,000	-1,21	122,56
173	14.09.2017 03:18:40,000	-1,21	124,74
174	14.09.2017 03:18:50,000	-1,26	126,87
175	14.09.2017 03:19:00,000	-1,26	128,80
176	14.09.2017 03:19:10,000	-1,30	131,17
177	14.09.2017 03:19:20,000	-1,30	133,11
178	14.09.2017 03:19:30,000	-1,30	135,04
179	14.09.2017 03:19:40,000	-1,34	137,17
180	14.09.2017 03:19:50,000	-1,34	139,59
181	14.09.2017 03:20:00,000	-1,21	141,68
182	14.09.2017 03:20:10,000	-1,21	143,85
183	14.09.2017 03:20:20,000	-1,17	146,08
184	14.09.2017 03:20:30,000	-1,21	148,21
185	14.09.2017 03:20:40,000	-1,17	150,44
186	14.09.2017 03:20:50,000	-1,17	152,86
187	14.09.2017 03:21:00,000	-1,21	155,23
188	14.09.2017 03:21:10,000	-1,21	157,41
189	14.09.2017 03:21:20,000	-1,21	159,83
190	14.09.2017 03:21:30,000	-1,17	162,30
191	14.09.2017 03:21:40,000	-1,17	164,96
192	14.09.2017 03:21:50,000	-1,17	167,38
193	14.09.2017 03:22:00,000	-1,17	169,81
194	14.09.2017 03:22:10,000	-1,17	172,47
195	14.09.2017 03:22:20,000	-1,13	174,94
196	14.09.2017 03:22:30,000	-1,13	177,85
197	14.09.2017 03:22:40,000	-1,13	180,27
198	14.09.2017 03:22:50,000	-1,04	183,03
199	14.09.2017 03:23:00,000	-1,04	185,69
200	14.09.2017 03:23:10,000	-1,00	188,65
201	14.09.2017 03:23:20,000	-0,96	191,12
202	14.09.2017 03:23:30,000	-0,92	193,84
203	14.09.2017 03:23:40,000	-0,88	196,55
204	14.09.2017 03:23:50,000	-0,79	199,07
205	14.09.2017 03:24:00,000	-0,71	201,59
206	14.09.2017 03:24:10,000	-0,62	204,36
207	14.09.2017 03:24:20,000	-0,58	206,83
208	14.09.2017 03:24:30,000	-0,54	209,30
209	14.09.2017 03:24:40,000	-0,46	211,34
210	14.09.2017 03:24:50,000	-0,50	213,47
211	14.09.2017 03:25:00,000	-0,50	215,41
212	14.09.2017 03:25:10,000	-0,50	217,34
213	14.09.2017 03:25:20,000	-0,46	218,85
214	14.09.2017 03:25:30,000	-0,41	220,59
215	14.09.2017 03:25:40,000	-0,37	221,85
216	14.09.2017 03:25:50,000	-0,33	223,60
217	14.09.2017 03:26:00,000	-0,29	224,62
218	14.09.2017 03:26:10,000	-0,29	226,31
219	14.09.2017 03:26:20,000	-0,29	227,52
220	14.09.2017 03:26:30,000	-0,29	228,73
221	14.09.2017 03:26:40,000	-0,25	229,75
222	14.09.2017 03:26:50,000	-0,25	231,21
223	14.09.2017 03:27:00,000	-0,21	232,22
224	14.09.2017 03:27:10,000	-0,21	233,43
225	14.09.2017 03:27:20,000	-0,21	234,40
226	14.09.2017 03:27:30,000	-0,17	235,42
227	14.09.2017 03:27:40,000	-0,17	236,39
228	14.09.2017 03:27:50,000	-0,17	237,36
229	14.09.2017 03:28:00,000	-0,17	238,33
230	14.09.2017 03:28:10,000	-0,12	239,10
231	14.09.2017 03:28:20,000	-0,12	240,32
232	14.09.2017 03:28:30,000	-0,12	241,04
233	14.09.2017 03:28:40,000	-0,12	241,77
234	14.09.2017 03:28:50,000	-0,12	242,98
235	14.09.2017 03:29:00,000	-0,08	243,76
236	14.09.2017 03:29:10,000	-0,04	244,77
237	14.09.2017 03:29:20,000	0,00	246,03
238	14.09.2017 03:29:30,000	0,00	247,00
239	14.09.2017 03:29:40,000	0,04	248,02
240	14.09.2017 03:29:50,000	0,04	249,23
241	14.09.2017 03:30:00,000	0,04	250,20
242	14.09.2017 03:30:10,000	0,08	251,22
243	14.09.2017 03:30:20,000	0,08	251,22
244	14.09.2017 03:30:30,000	0,08	251,70
245	14.09.2017 03:30:40,000	0,08	251,46
246	14.09.2017 03:30:50,000	0,08	251,46
247	14.09.2017 03:31:00,000	0,08	251,46
248	14.09.2017 03:31:10,000	0,08	251,22
249	14.09.2017 03:31:20,000	0,08	251,22
250	14.09.2017 03:31:30,000	0,08	251,22
251	14.09.2017 03:31:40,000	0,08	251,70
252	14.09.2017 03:31:50,000	0,08	252,19
253	14.09.2017 03:32:00,000	0,08	252,43
254	14.09.2017 03:32:10,000	0,08	252,91
255	14.09.2017 03:32:20,000	0,08	253,16
256	14.09.2017 03:32:30,000	0,08	253,64
257	14.09.2017 03:32:40,000	0,08	253,88
258	14.09.2017 03:32:50,000	0,12	254,66
259	14.09.2017 03:33:00,000	0,12	255,14
260	14.09.2017 03:33:10,000	0,12	255,63
261	14.09.2017 03:33:20,000	0,12	256,35
262	14.09.2017 03:33:30,000	0,12	256,84
263	14.09.2017 03:33:40,000	0,16	257,13
264	14.09.2017 03:33:50,000	0,12	257,56
265	14.09.2017 03:34:00,000	0,16	258,10
266	14.09.2017 03:34:10,000	0,16	258,34
267	14.09.2017 03:34:20,000	0,16	258,82
268	14.09.2017 03:34:30,000	0,16	259,31
269	14.09.2017 03:34:40,000	0,16	260,04
270	14.09.2017 03:34:50,000	0,16	260,52
271	14.09.2017 03:35:00,000	0,16	261,00
272	14.09.2017 03:35:10,000	0,16	261,97
273	14.09.2017 03:35:20,000	0,16	262,46
274	14.09.2017 03:35:30,000	0,16	263,18
275	14.09.2017 03:35:40,000	0,20	263,72
276	14.09.2017 03:35:50,000	0,20	264,20
277	14.09.2017 03:36:00,000	0,20	265,17
278	14.09.2017 03:36:10,000	0,20	265,90
279	14.09.2017 03:36:20,000	0,20	266,62
280	14.09.2017 03:36:30,000	0,20	267,11
281	14.09.2017 03:36:40,000	0,20	268,08
282	14.09.2017 03:36:50,000	0,20	268,32
283	14.09.2017 03:37:00,000	0,20	269,29
284	14.09.2017 03:37:10,000	0,20	269,77
285	14.09.2017 03:37:20,000	0,20	270,50
286	14.09.2017 03:37:30,000	0,25	271,27
287	14.09.2017 03:37:40,000	0,25	272,00
288	14.09.2017 03:37:50,000	0,25	272,97
289	14.09.2017 03:38:00,000	0,25	273,94
290	14.09.2017 03:38:10,000	0,25	274,66
291	14.09.2017 03:38:20,000	0,25	275,15
292	14.09.2017 03:38:30,000	0,25	275,87
293	14.09.2017 03:38:40,000	0,25	276,12
294	14.09.2017 03:38:50,000	0,25	276,36
295	14.09.2017 03:39:00,000	0,25	276,60
296	14.09.2017 03:39:10,000	0,25	276,60
297	14.09.2017 03:39:20,000	0,25	276,60
298	14.09.2017 03:39:30,000	0,25	276,60
299	14.09.2017 03:39:40,000	0,25	276,60
300	14.09.2017 03:39:50,000	0,25	277,08
301	14.09.2017 03:40:00,000	0,25	277,57
302	14.09.2017 03:40:10,000	0,25	278,05
303	14.09.2017 03:40:20,000	0,25	279,02
304	14.09.2017 03:40:30,000	0,25	279,75
305	14.09.2017 03:40:40,000	0,25	280,72
306	14.09.2017 03:40:50,000	0,25	281,69
307	14.09.2017 03:41:00,000	0,29	282,70
308	14.09.2017 03:41:10,000	0,29	283,67
309	14.09.2017 03:41:20,000	0,29	284,64
310	14.09.2017 03:41:30,000	0,29	285,85
311	14.09.2017 03:41:40,000	0,29	286,82
312	14.09.2017 03:41:50,000	0,29	288,03
313	14.09.2017 03:42:00,000	0,29	289,00
314	14.09.2017 03:42:10,000	0,29	289,97
315	14.09.2017 03:42:20,000	0,29	290,69
316	14.09.2017 03:42:30,000	0,29	291,42
317	14.09.2017 03:42:40,000	0,29	291,66
318	14.09.2017 03:42:50,000	0,29	292,15
319	14.09.2017 03:43:00,000	0,29	292,15
320	14.09.2017 03:43:10,000	0,29	292,39
321	14.09.2017 03:43:20,000	0,29	292,39
322	14.09.2017 03:43:30,000	0,29	292,63
323	14.09.2017 03:43:40,000	0,33	292,92
324	14.09.2017 03:43:50,000	0,33	292,92
325	14.09.2017 03:44:00,000	0,33	293,16
326	14.09.2017 03:44:10,000	0,29	292,87
327	14.09.2017 03:44:20,000	0,29	293,11
328	14.09.2017 03:44:30,000	0,29	292,87
329	14.09.2017 03:44:40,000	0,29	293,11
330	14.09.2017 03:44:50,000	0,29	292,87
331	14.09.2017 03:45:00,000	0,29	293,11
332	14.09.2017 03:45:10,000	0,29	292,87
333	14.09.2017 03:45:20,000	0,29	292,87
334	14.09.2017 03:45:30,000	0,29	292,87
335	14.09.2017 03:45:40,000	0,29	293,11
336	14.09.2017 03:45:50,000	0,29	292,63
337	14.09.2017 03:46:00,000	0,29	292,87
338	14.09.2017 03:46:10,000	0,29	292,63
339	14.09.2017 03:46:20,000	0,29	292,63
340	14.09.2017 03:46:30,000	0,29	292,63
341	14.09.2017 03:46:40,000	0,29	292,39
342	14.09.2017 03:46:50,000	0,29	292,39
343	14.09.2017 03:47:00,000	0,29	292,15
344	14.09.2017 03:47:10,000	0,29	291,66
345	14.09.2017 03:47:20,000	0,29	291,42
346	14.09.2017 03:47:30,000	0,29	291,18
347	14.09.2017 03:47:40,000	0,29	290,69
348	14.09.2017 03:47:50,000	0,29	290,45
349	14.09.2017 03:48:00,000	0,29	289,72
350	14.09.2017 03:48:10,000	0,29	289,72
351	14.09.2017 03:48:20,000	0,29	288,76
352	14.09.2017 03:48:30,000	0,29	288,03
353	14.09.2017 03:48:40,000	0,29	287,55
354	14.09.2017 03:48:50,000	0,29	287,06
355	14.09.2017 03:49:00,000	0,29	286,33
356	14.09.2017 03:49:10,000	0,29	285,85
357	14.09.2017 03:49:20,000	0,29	285,37
358	14.09.2017 03:49:30,000	0,29	284,64
359	14.09.2017 03:49:40,000	0,29	284,16
360	14.09.2017 03:49:50,000	0,29	283,43
361	14.09.2017 03:50:00,000	0,25	282,65
362	14.09.2017 03:50:10,000	0,25	281,93
363	14.09.2017 03:50:20,000	0,25	281,20
364	14.09.2017 03:50:30,000	0,25	280,96
365	14.09.2017 03:50:40,000	0,25	279,99
366	14.09.2017 03:50:50,000	0,25	279,51
367	14.09.2017 03:51:00,000	0,25	279,02
368	14.09.2017 03:51:10,000	0,25	278,54
369	14.09.2017 03:51:20,000	0,25	277,81
370	14.09.2017 03:51:30,000	0,25	277,33
371	14.09.2017 03:51:40,000	0,25	276,60
372	14.09.2017 03:51:50,000	0,25	275,87
373	14.09.2017 03:52:00,000	0,25	275,39
374	14.09.2017 03:52:10,000	0,20	275,10
375	14.09.2017 03:52:20,000	0,20	274,86
376	14.09.2017 03:52:30,000	0,20	275,10
377	14.09.2017 03:52:40,000	0,20	274,86
378	14.09.2017 03:52:50,000	0,20	275,34
379	14.09.2017 03:53:00,000	0,20	275,58
380	14.09.2017 03:53:10,000	0,20	276,07
381	14.09.2017 03:53:20,000	0,25	276,36
382	14.09.2017 03:53:30,000	0,25	276,84
383	14.09.2017 03:53:40,000	0,25	277,08
384	14.09.2017 03:53:50,000	0,25	276,60
385	14.09.2017 03:54:00,000	0,25	276,36
386	14.09.2017 03:54:10,000	0,25	275,87
387	14.09.2017 03:54:20,000	0,25	275,39
388	14.09.2017 03:54:30,000	0,25	274,66
389	14.09.2017 03:54:40,000	0,25	274,18
390	14.09.2017 03:54:50,000	0,25	273,45
391	14.09.2017 03:55:00,000	0,25	273,21
392	14.09.2017 03:55:10,000	0,25	272,00
393	14.09.2017 03:55:20,000	0,25	271,76
394	14.09.2017 03:55:30,000	0,20	271,22
395	14.09.2017 03:55:40,000	0,25	270,55
396	14.09.2017 03:55:50,000	0,20	270,01
397	14.09.2017 03:56:00,000	0,20	269,53
398	14.09.2017 03:56:10,000	0,20	269,04
399	14.09.2017 03:56:20,000	0,20	268,56
400	14.09.2017 03:56:30,000	0,20	268,08
401	14.09.2017 03:56:40,000	0,20	267,35
402	14.09.2017 03:56:50,000	0,20	267,11
403	14.09.2017 03:57:00,000	0,20	266,87
404	14.09.2017 03:57:10,000	0,20	266,62
405	14.09.2017 03:57:20,000	0,20	265,90
406	14.09.2017 03:57:30,000	0,20	265,90
407	14.09.2017 03:57:40,000	0,20	265,17
408	14.09.2017 03:57:50,000	0,20	264,93
409	14.09.2017 03:58:00,000	0,20	264,69
410	14.09.2017 03:58:10,000	0,20	264,69
411	14.09.2017 03:58:20,000	0,20	264,44
412	14.09.2017 03:58:30,000	0,20	264,44
413	14.09.2017 03:58:40,000	0,20	264,44
414	14.09.2017 03:58:50,000	0,20	264,44
415	14.09.2017 03:59:00,000	0,20	264,44
416	14.09.2017 03:59:10,000	0,20	264,44
417	14.09.2017 03:59:20,000	0,20	264,44
418	14.09.2017 03:59:30,000	0,20	264,69
419	14.09.2017 03:59:40,000	0,20	264,69
420	14.09.2017 03:59:50,000	0,20	264,69
421	14.09.2017 04:00:00,000	0,20	264,93
422	14.09.2017 04:00:10,000	0,20	264,93
423	14.09.2017 04:00:20,000	0,20	265,41
424	14.09.2017 04:00:30,000	0,20	265,41
425	14.09.2017 04:00:40,000	0,20	265,41
426	14.09.2017 04:00:50,000	0,20	265,90
427	14.09.2017 04:01:00,000	0,20	265,65
428	14.09.2017 04:01:10,000	0,20	266,14
429	14.09.2017 04:01:20,000	0,20	265,90
430	14.09.2017 04:01:30,000	0,20	266,38
431	14.09.2017 04:01:40,000	0,20	266,14
432	14.09.2017 04:01:50,000	0,20	266,62
433	14.09.2017 04:02:00,000	0,20	266,62
434	14.09.2017 04:02:10,000	0,20	266,87
435	14.09.2017 04:02:20,000	0,20	266,87
436	14.09.2017 04:02:30,000	0,20	266,87
437	14.09.2017 04:02:40,000	0,25	267,16
438	14.09.2017 04:02:50,000	0,20	267,35
439	14.09.2017 04:03:00,000	0,25	267,16
440	14.09.2017 04:03:10,000	0,25	267,40
441	14.09.2017 04:03:20,000	0,25	267,40
442	14.09.2017 04:03:30,000	0,25	267,40
443	14.09.2017 04:03:40,000	0,25	267,64
444	14.09.2017 04:03:50,000	0,25	267,64
445	14.09.2017 04:04:00,000	0,20	267,59
446	14.09.2017 04:04:10,000	0,20	267,59
447	14.09.2017 04:04:20,000	0,25	267,40
448	14.09.2017 04:04:30,000	0,20	267,35
449	14.09.2017 04:04:40,000	0,20	266,87
450	14.09.2017 04:04:50,000	0,20	266,14
451	14.09.2017 04:05:00,000	0,20	264,93
452	14.09.2017 04:05:10,000	0,20	263,96
453	14.09.2017 04:05:20,000	0,20	262,26
454	14.09.2017 04:05:30,000	0,20	261,05
455	14.09.2017 04:05:40,000	0,16	259,07
456	14.09.2017 04:05:50,000	0,16	257,13
457	14.09.2017 04:06:00,000	0,16	254,71
458	14.09.2017 04:06:10,000	0,12	252,72
459	14.09.2017 04:06:20,000	0,12	250,30
460	14.09.2017 04:06:30,000	0,12	248,12
461	14.09.2017 04:06:40,000	0,08	245,89
462	14.09.2017 04:06:50,000	0,08	244,44
463	14.09.2017 04:07:00,000	0,04	242,21
464	14.09.2017 04:07:10,000	0,04	240,51
465	14.09.2017 04:07:20,000	0,00	239,01
466	14.09.2017 04:07:30,000	-0,04	237,51
467	14.09.2017 04:07:40,000	-0,04	235,57
468	14.09.2017 04:07:50,000	-0,04	234,36
469	14.09.2017 04:08:00,000	-0,04	232,91
470	14.09.2017 04:08:10,000	-0,08	231,65
471	14.09.2017 04:08:20,000	-0,08	230,92
472	14.09.2017 04:08:30,000	-0,08	229,95
473	14.09.2017 04:08:40,000	-0,08	228,98
474	14.09.2017 04:08:50,000	-0,12	228,21
475	14.09.2017 04:09:00,000	-0,12	227,48
476	14.09.2017 04:09:10,000	-0,12	226,75
477	14.09.2017 04:09:20,000	-0,12	226,27
478	14.09.2017 04:09:30,000	-0,17	225,73
479	14.09.2017 04:09:40,000	-0,17	225,25
480	14.09.2017 04:09:50,000	-0,17	224,52
481	14.09.2017 04:10:00,000	-0,17	224,04
482	14.09.2017 04:10:10,000	-0,17	224,04
483	14.09.2017 04:10:20,000	-0,17	223,55
484	14.09.2017 04:10:30,000	-0,17	223,07
485	14.09.2017 04:10:40,000	-0,17	222,34
486	14.09.2017 04:10:50,000	-0,17	221,38
487	14.09.2017 04:11:00,000	-0,17	220,65
488	14.09.2017 04:11:10,000	-0,21	219,87
489	14.09.2017 04:11:20,000	-0,21	219,15
490	14.09.2017 04:11:30,000	-0,21	218,42
491	14.09.2017 04:11:40,000	-0,21	217,94
492	14.09.2017 04:11:50,000	-0,25	217,64
493	14.09.2017 04:12:00,000	-0,25	217,16
494	14.09.2017 04:12:10,000	-0,25	216,92
495	14.09.2017 04:12:20,000	-0,25	216,67
496	14.09.2017 04:12:30,000	-0,25	216,43
497	14.09.2017 04:12:40,000	-0,25	216,92
498	14.09.2017 04:12:50,000	-0,25	216,67
499	14.09.2017 04:13:00,000	-0,25	216,43
500	14.09.2017 04:13:10,000	-0,25	216,67
501	14.09.2017 04:13:20,000	-0,25	216,92
502	14.09.2017 04:13:30,000	-0,25	217,16
503	14.09.2017 04:13:40,000	-0,21	217,45
504	14.09.2017 04:13:50,000	-0,21	217,21
505	14.09.2017 04:14:00,000	-0,21	216,97
506	14.09.2017 04:14:10,000	-0,21	216,97
507	14.09.2017 04:14:20,000	-0,21	216,72
508	14.09.2017 04:14:30,000	-0,21	216,48
509	14.09.2017 04:14:40,000	-0,21	216,72
510	14.09.2017 04:14:50,000	-0,21	216,24
511	14.09.2017 04:15:00,000	-0,21	216,00
512	14.09.2017 04:15:10,000	-0,25	215,95
513	14.09.2017 04:15:20,000	-0,25	215,46
514	14.09.2017 04:15:30,000	-0,25	214,98
515	14.09.2017 04:15:40,000	-0,25	214,98
516	14.09.2017 04:15:50,000	-0,25	214,74
517	14.09.2017 04:16:00,000	-0,25	214,74
518	14.09.2017 04:16:10,000	-0,25	214,25
519	14.09.2017 04:16:20,000	-0,25	214,01
520	14.09.2017 04:16:30,000	-0,25	213,53
521	14.09.2017 04:16:40,000	-0,25	213,28
522	14.09.2017 04:16:50,000	-0,25	213,04
523	14.09.2017 04:17:00,000	-0,25	212,80
524	14.09.2017 04:17:10,000	-0,25	212,32
525	14.09.2017 04:17:20,000	-0,25	211,83
526	14.09.2017 04:17:30,000	-0,25	211,10
527	14.09.2017 04:17:40,000	-0,25	211,10
528	14.09.2017 04:17:50,000	-0,25	210,62
529	14.09.2017 04:18:00,000	-0,29	210,33
530	14.09.2017 04:18:10,000	-0,29	209,60
