#B	Created:	30.08.2017 14:32:22
##	Version	SeaStar	7.49
#5	Field separation:	0
#2	Date & Time:	1
#6	Decimal point:	,
#7	Date def.:	dd.mm.yyyy	.
#8	Time def.:	:
##	Axis	0	Temperature(°C)	clRed	FALSE
##	Axis	1	Depth(m)	clBlue	TRUE
##	Series	0	Temp(°C)	clRed	0	Temp(°C)	2
##	Series	1	Depth(m)	clBlue	1	Depth(m)	2
##	Recorder	42	DST centi	8047
##	Chart	42C8047DAT	
#D	Data:	248	30.08.2017 13:50:00	30.08.2017 14:31:10
101	30.08.2017 14:06:40,000	4,75	21,54
102	30.08.2017 14:06:50,000	4,85	26,13
103	30.08.2017 14:07:00,000	4,82	30,64
104	30.08.2017 14:07:10,000	4,78	35,60
105	30.08.2017 14:07:20,000	4,71	40,55
106	30.08.2017 14:07:30,000	4,60	45,70
107	30.08.2017 14:07:40,000	4,08	49,01
108	30.08.2017 14:07:50,000	3,86	50,23
109	30.08.2017 14:08:00,000	3,71	50,59
110	30.08.2017 14:08:10,000	3,68	50,57
111	30.08.2017 14:08:20,000	3,53	52,52
112	30.08.2017 14:08:30,000	3,19	52,53
113	30.08.2017 14:08:40,000	3,08	51,55
114	30.08.2017 14:08:50,000	2,89	48,71
115	30.08.2017 14:09:00,000	2,85	44,60
116	30.08.2017 14:09:10,000	3,15	40,25
117	30.08.2017 14:09:20,000	3,68	35,14
118	30.08.2017 14:09:30,000	3,86	30,95
119	30.08.2017 14:09:40,000	4,08	26,33
120	30.08.2017 14:09:50,000	4,31	21,72
121	30.08.2017 14:10:00,000	4,53	17,10
122	30.08.2017 14:10:10,000	4,42	13,41
123	30.08.2017 14:10:20,000	4,27	11,51
124	30.08.2017 14:10:30,000	4,12	10,29
125	30.08.2017 14:10:40,000	4,08	8,46
126	30.08.2017 14:10:50,000	4,20	7,17
127	30.08.2017 14:11:00,000	4,27	5,18
128	30.08.2017 14:11:10,000	4,34	3,76
129	30.08.2017 14:11:20,000	4,42	2,86
130	30.08.2017 14:11:30,000	4,49	2,64
131	30.08.2017 14:11:40,000	4,49	2,64
132	30.08.2017 14:11:50,000	4,56	2,86
133	30.08.2017 14:12:00,000	4,60	2,86
134	30.08.2017 14:12:10,000	4,64	2,41
135	30.08.2017 14:12:20,000	4,64	2,86
136	30.08.2017 14:12:30,000	4,67	1,96
137	30.08.2017 14:12:40,000	4,67	0,00
138	30.08.2017 14:12:50,000	4,60	0,00
139	30.08.2017 14:13:00,000	4,53	0,00
140	30.08.2017 14:13:10,000	4,53	0,00
141	30.08.2017 14:13:20,000	4,49	0,00
142	30.08.2017 14:13:30,000	4,45	0,00
143	30.08.2017 14:13:40,000	4,45	0,00
144	30.08.2017 14:13:50,000	4,42	0,00
145	30.08.2017 14:14:00,000	4,42	0,00
146	30.08.2017 14:14:10,000	4,42	0,00
147	30.08.2017 14:14:20,000	4,45	0,00
148	30.08.2017 14:14:30,000	4,42	0,00
149	30.08.2017 14:14:40,000	4,42	0,00
150	30.08.2017 14:14:50,000	4,42	0,00
151	30.08.2017 14:15:00,000	4,42	0,00
152	30.08.2017 14:15:10,000	4,42	0,00
153	30.08.2017 14:15:20,000	4,42	0,00
154	30.08.2017 14:15:30,000	4,42	0,00
155	30.08.2017 14:15:40,000	4,42	0,00
156	30.08.2017 14:15:50,000	4,42	0,00
157	30.08.2017 14:16:00,000	4,42	0,00
158	30.08.2017 14:16:10,000	4,42	0,00
159	30.08.2017 14:16:20,000	4,42	0,00
160	30.08.2017 14:16:30,000	4,42	0,00
161	30.08.2017 14:16:40,000	4,42	0,00
162	30.08.2017 14:16:50,000	4,42	0,00
163	30.08.2017 14:17:00,000	4,42	0,00
164	30.08.2017 14:17:10,000	4,42	0,00
165	30.08.2017 14:17:20,000	4,42	0,00
166	30.08.2017 14:17:30,000	4,42	0,00
167	30.08.2017 14:17:40,000	4,42	0,00
168	30.08.2017 14:17:50,000	4,42	0,00
169	30.08.2017 14:18:00,000	4,42	0,00
170	30.08.2017 14:18:10,000	4,42	0,00
171	30.08.2017 14:18:20,000	4,42	0,00
172	30.08.2017 14:18:30,000	4,42	0,00
173	30.08.2017 14:18:40,000	4,42	0,00
174	30.08.2017 14:18:50,000	4,42	0,00
175	30.08.2017 14:19:00,000	4,42	0,00
176	30.08.2017 14:19:10,000	4,42	0,00
177	30.08.2017 14:19:20,000	4,42	0,00
178	30.08.2017 14:19:30,000	4,42	0,00
179	30.08.2017 14:19:40,000	4,42	0,00
180	30.08.2017 14:19:50,000	4,45	0,00
181	30.08.2017 14:20:00,000	4,45	0,00
182	30.08.2017 14:20:10,000	4,45	0,00
183	30.08.2017 14:20:20,000	4,45	0,00
184	30.08.2017 14:20:30,000	4,45	0,00
185	30.08.2017 14:20:40,000	4,45	0,00
186	30.08.2017 14:20:50,000	4,45	0,00
187	30.08.2017 14:21:00,000	4,45	0,00
188	30.08.2017 14:21:10,000	4,45	0,00
189	30.08.2017 14:21:20,000	4,49	0,00
190	30.08.2017 14:21:30,000	4,49	0,00
191	30.08.2017 14:21:40,000	4,49	0,00
192	30.08.2017 14:21:50,000	4,49	0,00
193	30.08.2017 14:22:00,000	4,49	0,00
194	30.08.2017 14:22:10,000	4,49	0,00
195	30.08.2017 14:22:20,000	4,53	0,00
196	30.08.2017 14:22:30,000	4,53	0,00
197	30.08.2017 14:22:40,000	4,53	0,00
198	30.08.2017 14:22:50,000	4,53	0,00
199	30.08.2017 14:23:00,000	4,53	0,00
200	30.08.2017 14:23:10,000	4,56	0,00
201	30.08.2017 14:23:20,000	4,56	0,00
202	30.08.2017 14:23:30,000	4,56	0,00
203	30.08.2017 14:23:40,000	4,56	0,00
204	30.08.2017 14:23:50,000	4,56	0,00
205	30.08.2017 14:24:00,000	4,60	0,00
206	30.08.2017 14:24:10,000	4,60	0,00
207	30.08.2017 14:24:20,000	4,60	0,00
208	30.08.2017 14:24:30,000	4,60	0,00
209	30.08.2017 14:24:40,000	4,64	0,00
210	30.08.2017 14:24:50,000	4,64	0,00
211	30.08.2017 14:25:00,000	4,64	0,00
212	30.08.2017 14:25:10,000	4,64	0,00
