#B	Created:	12.09.2017 05:58:28
##	Version	SeaStar	7.49
#5	Field separation:	0
#2	Date & Time:	1
#6	Decimal point:	,
#7	Date def.:	dd.mm.yyyy	.
#8	Time def.:	:
##	Axis	0	Temperature(°C)	clRed	FALSE
##	Axis	1	Depth(m)	clBlue	TRUE
##	Series	0	Temp(°C)	clRed	0	Temp(°C)	2
##	Series	1	Depth(m)	clBlue	1	Depth(m)	2
##	Recorder	29	DST centi	8762
##	Chart	29C8762DAT	
#D	Data:	949	12.09.2017 03:20:00	12.09.2017 05:58:00
80	12.09.2017 03:33:10,000	-0,46	44,46
81	12.09.2017 03:33:20,000	-0,46	43,98
82	12.09.2017 03:33:30,000	-0,41	43,54
83	12.09.2017 03:33:40,000	-0,41	41,86
84	12.09.2017 03:33:50,000	-0,41	41,62
85	12.09.2017 03:34:00,000	-0,37	41,18
86	12.09.2017 03:34:10,000	-0,37	41,42
87	12.09.2017 03:34:20,000	-0,37	40,70
88	12.09.2017 03:34:30,000	-0,37	40,22
89	12.09.2017 03:34:40,000	-0,37	39,74
90	12.09.2017 03:34:50,000	-0,37	39,74
91	12.09.2017 03:35:00,000	-0,37	39,98
92	12.09.2017 03:35:10,000	-0,37	40,22
93	12.09.2017 03:35:20,000	-0,37	40,46
94	12.09.2017 03:35:30,000	-0,37	40,70
95	12.09.2017 03:35:40,000	-0,37	41,18
96	12.09.2017 03:35:50,000	-0,33	41,71
97	12.09.2017 03:36:00,000	-0,33	42,44
98	12.09.2017 03:36:10,000	-0,33	42,92
99	12.09.2017 03:36:20,000	-0,37	43,59
100	12.09.2017 03:36:30,000	-0,37	44,08
101	12.09.2017 03:36:40,000	-0,37	45,28
102	12.09.2017 03:36:50,000	-0,41	45,96
103	12.09.2017 03:37:00,000	-0,41	46,44
104	12.09.2017 03:37:10,000	-0,41	47,40
105	12.09.2017 03:37:20,000	-0,41	48,37
106	12.09.2017 03:37:30,000	-0,46	49,28
107	12.09.2017 03:37:40,000	-0,46	50,25
108	12.09.2017 03:37:50,000	-0,46	51,46
109	12.09.2017 03:38:00,000	-0,50	52,61
110	12.09.2017 03:38:10,000	-0,50	53,82
111	12.09.2017 03:38:20,000	-0,54	55,22
112	12.09.2017 03:38:30,000	-0,54	56,42
113	12.09.2017 03:38:40,000	-0,58	57,34
114	12.09.2017 03:38:50,000	-0,58	58,79
115	12.09.2017 03:39:00,000	-0,58	60,24
116	12.09.2017 03:39:10,000	-0,62	61,39
117	12.09.2017 03:39:20,000	-0,62	62,36
118	12.09.2017 03:39:30,000	-0,58	63,86
119	12.09.2017 03:39:40,000	-0,58	65,31
120	12.09.2017 03:39:50,000	-0,58	66,75
121	12.09.2017 03:40:00,000	-0,62	67,91
122	12.09.2017 03:40:10,000	-0,62	69,60
123	12.09.2017 03:40:20,000	-0,67	71,24
124	12.09.2017 03:40:30,000	-0,71	72,40
125	12.09.2017 03:40:40,000	-0,71	74,09
126	12.09.2017 03:40:50,000	-0,75	75,25
127	12.09.2017 03:41:00,000	-0,79	76,65
128	12.09.2017 03:41:10,000	-0,79	78,10
129	12.09.2017 03:41:20,000	-0,83	79,74
130	12.09.2017 03:41:30,000	-0,88	81,14
131	12.09.2017 03:41:40,000	-0,88	82,59
132	12.09.2017 03:41:50,000	-0,92	83,99
133	12.09.2017 03:42:00,000	-0,92	85,44
134	12.09.2017 03:42:10,000	-0,96	86,84
135	12.09.2017 03:42:20,000	-0,96	88,05
136	12.09.2017 03:42:30,000	-0,96	89,50
137	12.09.2017 03:42:40,000	-1,00	90,65
138	12.09.2017 03:42:50,000	-1,00	91,86
139	12.09.2017 03:43:00,000	-1,00	93,31
140	12.09.2017 03:43:10,000	-1,04	94,71
141	12.09.2017 03:43:20,000	-1,04	96,16
142	12.09.2017 03:43:30,000	-1,09	97,56
143	12.09.2017 03:43:40,000	-1,09	99,01
144	12.09.2017 03:43:50,000	-1,13	100,66
145	12.09.2017 03:44:00,000	-1,13	102,11
146	12.09.2017 03:44:10,000	-1,17	103,75
147	12.09.2017 03:44:20,000	-1,17	105,68
148	12.09.2017 03:44:30,000	-1,21	107,08
149	12.09.2017 03:44:40,000	-1,21	109,02
150	12.09.2017 03:44:50,000	-1,21	110,71
151	12.09.2017 03:45:00,000	-1,26	112,59
152	12.09.2017 03:45:10,000	-1,26	114,53
153	12.09.2017 03:45:20,000	-1,26	116,46
154	12.09.2017 03:45:30,000	-1,26	118,64
155	12.09.2017 03:45:40,000	-1,21	120,38
156	12.09.2017 03:45:50,000	-1,21	122,56
157	12.09.2017 03:46:00,000	-1,21	124,74
158	12.09.2017 03:46:10,000	-1,17	126,72
159	12.09.2017 03:46:20,000	-1,17	128,90
160	12.09.2017 03:46:30,000	-1,21	131,03
161	12.09.2017 03:46:40,000	-1,26	133,16
162	12.09.2017 03:46:50,000	-1,26	135,09
163	12.09.2017 03:47:00,000	-1,21	137,32
164	12.09.2017 03:47:10,000	-1,17	139,31
165	12.09.2017 03:47:20,000	-1,17	141,48
166	12.09.2017 03:47:30,000	-1,21	143,61
167	12.09.2017 03:47:40,000	-1,21	145,55
168	12.09.2017 03:47:50,000	-1,21	147,48
169	12.09.2017 03:48:00,000	-1,21	149,66
170	12.09.2017 03:48:10,000	-1,21	151,12
171	12.09.2017 03:48:20,000	-1,21	153,05
172	12.09.2017 03:48:30,000	-1,21	154,99
173	12.09.2017 03:48:40,000	-1,21	156,68
174	12.09.2017 03:48:50,000	-1,17	158,43
175	12.09.2017 03:49:00,000	-1,17	160,12
176	12.09.2017 03:49:10,000	-1,13	161,87
177	12.09.2017 03:49:20,000	-1,13	163,08
178	12.09.2017 03:49:30,000	-1,09	164,58
179	12.09.2017 03:49:40,000	-1,04	165,60
180	12.09.2017 03:49:50,000	-1,04	167,05
181	12.09.2017 03:50:00,000	-1,00	168,07
182	12.09.2017 03:50:10,000	-1,00	169,28
183	12.09.2017 03:50:20,000	-0,96	170,54
184	12.09.2017 03:50:30,000	-0,96	171,27
185	12.09.2017 03:50:40,000	-0,92	172,29
186	12.09.2017 03:50:50,000	-0,88	173,31
187	12.09.2017 03:51:00,000	-0,88	174,27
188	12.09.2017 03:51:10,000	-0,83	174,81
189	12.09.2017 03:51:20,000	-0,79	175,58
190	12.09.2017 03:51:30,000	-0,79	176,07
191	12.09.2017 03:51:40,000	-0,75	176,85
192	12.09.2017 03:51:50,000	-0,75	177,33
193	12.09.2017 03:52:00,000	-0,71	178,11
194	12.09.2017 03:52:10,000	-0,71	178,59
195	12.09.2017 03:52:20,000	-0,67	179,12
196	12.09.2017 03:52:30,000	-0,67	179,37
197	12.09.2017 03:52:40,000	-0,67	180,09
198	12.09.2017 03:52:50,000	-0,62	180,39
199	12.09.2017 03:53:00,000	-0,62	181,11
200	12.09.2017 03:53:10,000	-0,62	181,84
201	12.09.2017 03:53:20,000	-0,62	182,56
202	12.09.2017 03:53:30,000	-0,62	183,05
203	12.09.2017 03:53:40,000	-0,58	184,07
204	12.09.2017 03:53:50,000	-0,58	184,79
205	12.09.2017 03:54:00,000	-0,58	185,52
206	12.09.2017 03:54:10,000	-0,58	186,73
207	12.09.2017 03:54:20,000	-0,58	187,46
208	12.09.2017 03:54:30,000	-0,54	188,48
209	12.09.2017 03:54:40,000	-0,54	189,44
210	12.09.2017 03:54:50,000	-0,54	190,66
211	12.09.2017 03:55:00,000	-0,50	191,67
212	12.09.2017 03:55:10,000	-0,50	193,13
213	12.09.2017 03:55:20,000	-0,46	194,39
214	12.09.2017 03:55:30,000	-0,46	195,60
215	12.09.2017 03:55:40,000	-0,41	196,62
216	12.09.2017 03:55:50,000	-0,41	198,07
217	12.09.2017 03:56:00,000	-0,37	199,33
218	12.09.2017 03:56:10,000	-0,37	200,54
219	12.09.2017 03:56:20,000	-0,33	201,80
220	12.09.2017 03:56:30,000	-0,33	203,50
221	12.09.2017 03:56:40,000	-0,33	204,95
222	12.09.2017 03:56:50,000	-0,29	206,21
223	12.09.2017 03:57:00,000	-0,29	207,66
224	12.09.2017 03:57:10,000	-0,29	209,36
225	12.09.2017 03:57:20,000	-0,29	210,57
226	12.09.2017 03:57:30,000	-0,25	212,07
227	12.09.2017 03:57:40,000	-0,25	213,53
228	12.09.2017 03:57:50,000	-0,25	214,98
229	12.09.2017 03:58:00,000	-0,21	216,24
230	12.09.2017 03:58:10,000	-0,21	217,45
231	12.09.2017 03:58:20,000	-0,21	219,15
232	12.09.2017 03:58:30,000	-0,17	220,41
233	12.09.2017 03:58:40,000	-0,17	221,62
234	12.09.2017 03:58:50,000	-0,12	222,39
235	12.09.2017 03:59:00,000	-0,12	222,88
236	12.09.2017 03:59:10,000	-0,12	223,36
237	12.09.2017 03:59:20,000	-0,08	223,41
238	12.09.2017 03:59:30,000	-0,08	223,41
239	12.09.2017 03:59:40,000	-0,08	223,17
240	12.09.2017 03:59:50,000	-0,08	222,93
241	12.09.2017 04:00:00,000	-0,08	222,69
242	12.09.2017 04:00:10,000	-0,08	222,44
243	12.09.2017 04:00:20,000	-0,08	222,20
244	12.09.2017 04:00:30,000	-0,08	221,72
245	12.09.2017 04:00:40,000	-0,08	221,47
246	12.09.2017 04:00:50,000	-0,08	221,47
247	12.09.2017 04:01:00,000	-0,08	220,99
248	12.09.2017 04:01:10,000	-0,08	220,75
249	12.09.2017 04:01:20,000	-0,08	220,51
250	12.09.2017 04:01:30,000	-0,08	220,26
251	12.09.2017 04:01:40,000	-0,08	220,02
252	12.09.2017 04:01:50,000	-0,08	220,02
253	12.09.2017 04:02:00,000	-0,12	219,73
254	12.09.2017 04:02:10,000	-0,12	219,49
255	12.09.2017 04:02:20,000	-0,12	219,49
256	12.09.2017 04:02:30,000	-0,12	219,25
257	12.09.2017 04:02:40,000	-0,12	219,00
258	12.09.2017 04:02:50,000	-0,12	219,00
259	12.09.2017 04:03:00,000	-0,12	218,76
260	12.09.2017 04:03:10,000	-0,12	218,52
261	12.09.2017 04:03:20,000	-0,12	218,28
262	12.09.2017 04:03:30,000	-0,12	218,03
263	12.09.2017 04:03:40,000	-0,12	218,03
264	12.09.2017 04:03:50,000	-0,12	217,55
265	12.09.2017 04:04:00,000	-0,12	217,31
266	12.09.2017 04:04:10,000	-0,12	217,07
267	12.09.2017 04:04:20,000	-0,12	216,58
268	12.09.2017 04:04:30,000	-0,12	216,10
269	12.09.2017 04:04:40,000	-0,12	215,61
270	12.09.2017 04:04:50,000	-0,12	214,89
271	12.09.2017 04:05:00,000	-0,12	214,89
272	12.09.2017 04:05:10,000	-0,12	214,16
273	12.09.2017 04:05:20,000	-0,17	213,63
274	12.09.2017 04:05:30,000	-0,17	213,14
275	12.09.2017 04:05:40,000	-0,17	212,41
276	12.09.2017 04:05:50,000	-0,17	212,17
277	12.09.2017 04:06:00,000	-0,17	211,45
278	12.09.2017 04:06:10,000	-0,17	210,72
279	12.09.2017 04:06:20,000	-0,21	210,19
280	12.09.2017 04:06:30,000	-0,21	209,46
281	12.09.2017 04:06:40,000	-0,21	209,22
282	12.09.2017 04:06:50,000	-0,21	208,25
283	12.09.2017 04:07:00,000	-0,21	207,52
284	12.09.2017 04:07:10,000	-0,21	207,04
285	12.09.2017 04:07:20,000	-0,21	206,07
286	12.09.2017 04:07:30,000	-0,21	205,34
287	12.09.2017 04:07:40,000	-0,21	204,86
288	12.09.2017 04:07:50,000	-0,25	203,84
289	12.09.2017 04:08:00,000	-0,25	203,60
290	12.09.2017 04:08:10,000	-0,25	202,63
291	12.09.2017 04:08:20,000	-0,25	202,14
292	12.09.2017 04:08:30,000	-0,25	201,18
293	12.09.2017 04:08:40,000	-0,25	200,21
294	12.09.2017 04:08:50,000	-0,25	199,72
295	12.09.2017 04:09:00,000	-0,29	198,95
296	12.09.2017 04:09:10,000	-0,29	198,22
297	12.09.2017 04:09:20,000	-0,29	197,74
298	12.09.2017 04:09:30,000	-0,29	196,77
299	12.09.2017 04:09:40,000	-0,29	196,52
300	12.09.2017 04:09:50,000	-0,29	196,04
301	12.09.2017 04:10:00,000	-0,29	195,56
302	12.09.2017 04:10:10,000	-0,33	195,26
303	12.09.2017 04:10:20,000	-0,33	195,02
304	12.09.2017 04:10:30,000	-0,33	195,02
305	12.09.2017 04:10:40,000	-0,33	195,02
306	12.09.2017 04:10:50,000	-0,33	195,02
307	12.09.2017 04:11:00,000	-0,33	195,51
308	12.09.2017 04:11:10,000	-0,33	195,99
309	12.09.2017 04:11:20,000	-0,33	196,23
310	12.09.2017 04:11:30,000	-0,33	196,72
311	12.09.2017 04:11:40,000	-0,33	196,96
312	12.09.2017 04:11:50,000	-0,33	197,69
313	12.09.2017 04:12:00,000	-0,33	198,17
314	12.09.2017 04:12:10,000	-0,37	198,85
315	12.09.2017 04:12:20,000	-0,33	199,38
316	12.09.2017 04:12:30,000	-0,37	199,81
317	12.09.2017 04:12:40,000	-0,37	200,30
318	12.09.2017 04:12:50,000	-0,33	201,08
319	12.09.2017 04:13:00,000	-0,33	201,80
320	12.09.2017 04:13:10,000	-0,33	202,53
321	12.09.2017 04:13:20,000	-0,33	203,01
322	12.09.2017 04:13:30,000	-0,29	204,03
323	12.09.2017 04:13:40,000	-0,29	204,52
324	12.09.2017 04:13:50,000	-0,29	205,24
325	12.09.2017 04:14:00,000	-0,29	206,21
326	12.09.2017 04:14:10,000	-0,29	206,94
327	12.09.2017 04:14:20,000	-0,25	207,71
328	12.09.2017 04:14:30,000	-0,25	208,68
329	12.09.2017 04:14:40,000	-0,25	209,41
330	12.09.2017 04:14:50,000	-0,25	210,14
331	12.09.2017 04:15:00,000	-0,25	210,86
332	12.09.2017 04:15:10,000	-0,25	211,83
333	12.09.2017 04:15:20,000	-0,25	212,56
334	12.09.2017 04:15:30,000	-0,25	213,53
335	12.09.2017 04:15:40,000	-0,25	214,01
336	12.09.2017 04:15:50,000	-0,21	214,79
337	12.09.2017 04:16:00,000	-0,21	215,27
338	12.09.2017 04:16:10,000	-0,21	215,51
339	12.09.2017 04:16:20,000	-0,21	216,00
340	12.09.2017 04:16:30,000	-0,21	216,48
341	12.09.2017 04:16:40,000	-0,21	216,72
342	12.09.2017 04:16:50,000	-0,21	216,97
343	12.09.2017 04:17:00,000	-0,21	217,21
344	12.09.2017 04:17:10,000	-0,21	217,45
345	12.09.2017 04:17:20,000	-0,21	217,69
346	12.09.2017 04:17:30,000	-0,21	217,69
347	12.09.2017 04:17:40,000	-0,25	217,40
348	12.09.2017 04:17:50,000	-0,21	217,45
349	12.09.2017 04:18:00,000	-0,21	217,69
350	12.09.2017 04:18:10,000	-0,21	217,45
351	12.09.2017 04:18:20,000	-0,21	217,45
352	12.09.2017 04:18:30,000	-0,25	217,16
353	12.09.2017 04:18:40,000	-0,25	217,40
354	12.09.2017 04:18:50,000	-0,25	217,16
355	12.09.2017 04:19:00,000	-0,25	217,16
356	12.09.2017 04:19:10,000	-0,25	217,16
357	12.09.2017 04:19:20,000	-0,25	216,92
358	12.09.2017 04:19:30,000	-0,25	216,67
359	12.09.2017 04:19:40,000	-0,25	216,19
360	12.09.2017 04:19:50,000	-0,25	216,19
361	12.09.2017 04:20:00,000	-0,25	215,71
362	12.09.2017 04:20:10,000	-0,25	215,71
363	12.09.2017 04:20:20,000	-0,25	214,98
364	12.09.2017 04:20:30,000	-0,25	214,98
365	12.09.2017 04:20:40,000	-0,25	214,49
366	12.09.2017 04:20:50,000	-0,25	214,25
367	12.09.2017 04:21:00,000	-0,25	213,77
368	12.09.2017 04:21:10,000	-0,25	213,53
369	12.09.2017 04:21:20,000	-0,25	213,04
370	12.09.2017 04:21:30,000	-0,25	212,32
371	12.09.2017 04:21:40,000	-0,25	211,59
372	12.09.2017 04:21:50,000	-0,21	211,64
373	12.09.2017 04:22:00,000	-0,25	210,86
374	12.09.2017 04:22:10,000	-0,25	210,38
375	12.09.2017 04:22:20,000	-0,25	209,89
376	12.09.2017 04:22:30,000	-0,25	209,41
377	12.09.2017 04:22:40,000	-0,25	208,92
378	12.09.2017 04:22:50,000	-0,25	208,44
379	12.09.2017 04:23:00,000	-0,25	207,96
380	12.09.2017 04:23:10,000	-0,25	207,47
381	12.09.2017 04:23:20,000	-0,25	206,99
382	12.09.2017 04:23:30,000	-0,25	206,26
383	12.09.2017 04:23:40,000	-0,25	206,26
384	12.09.2017 04:23:50,000	-0,25	205,53
385	12.09.2017 04:24:00,000	-0,29	205,24
386	12.09.2017 04:24:10,000	-0,29	205,24
387	12.09.2017 04:24:20,000	-0,29	205,24
388	12.09.2017 04:24:30,000	-0,29	205,24
389	12.09.2017 04:24:40,000	-0,29	205,00
390	12.09.2017 04:24:50,000	-0,29	205,24
391	12.09.2017 04:25:00,000	-0,29	205,48
392	12.09.2017 04:25:10,000	-0,29	205,48
393	12.09.2017 04:25:20,000	-0,29	205,73
394	12.09.2017 04:25:30,000	-0,29	205,97
395	12.09.2017 04:25:40,000	-0,29	206,21
396	12.09.2017 04:25:50,000	-0,29	206,70
397	12.09.2017 04:26:00,000	-0,29	206,70
398	12.09.2017 04:26:10,000	-0,29	206,94
399	12.09.2017 04:26:20,000	-0,29	207,18
400	12.09.2017 04:26:30,000	-0,29	207,42
401	12.09.2017 04:26:40,000	-0,29	207,66
402	12.09.2017 04:26:50,000	-0,29	207,91
403	12.09.2017 04:27:00,000	-0,29	208,15
404	12.09.2017 04:27:10,000	-0,29	207,91
405	12.09.2017 04:27:20,000	-0,29	207,91
406	12.09.2017 04:27:30,000	-0,29	207,91
407	12.09.2017 04:27:40,000	-0,29	207,66
408	12.09.2017 04:27:50,000	-0,29	207,42
409	12.09.2017 04:28:00,000	-0,29	207,18
410	12.09.2017 04:28:10,000	-0,29	206,70
411	12.09.2017 04:28:20,000	-0,29	206,45
412	12.09.2017 04:28:30,000	-0,29	206,21
413	12.09.2017 04:28:40,000	-0,25	205,78
414	12.09.2017 04:28:50,000	-0,25	205,53
415	12.09.2017 04:29:00,000	-0,29	205,24
416	12.09.2017 04:29:10,000	-0,29	205,00
417	12.09.2017 04:29:20,000	-0,29	205,00
418	12.09.2017 04:29:30,000	-0,29	204,52
419	12.09.2017 04:29:40,000	-0,29	204,27
420	12.09.2017 04:29:50,000	-0,25	204,08
421	12.09.2017 04:30:00,000	-0,25	203,84
422	12.09.2017 04:30:10,000	-0,25	203,60
423	12.09.2017 04:30:20,000	-0,25	203,35
424	12.09.2017 04:30:30,000	-0,25	202,87
425	12.09.2017 04:30:40,000	-0,25	202,63
426	12.09.2017 04:30:50,000	-0,25	202,39
427	12.09.2017 04:31:00,000	-0,25	201,90
428	12.09.2017 04:31:10,000	-0,25	201,90
429	12.09.2017 04:31:20,000	-0,25	201,42
430	12.09.2017 04:31:30,000	-0,25	201,42
431	12.09.2017 04:31:40,000	-0,25	201,18
432	12.09.2017 04:31:50,000	-0,25	200,69
433	12.09.2017 04:32:00,000	-0,25	200,69
434	12.09.2017 04:32:10,000	-0,25	200,21
435	12.09.2017 04:32:20,000	-0,25	199,96
436	12.09.2017 04:32:30,000	-0,29	199,67
437	12.09.2017 04:32:40,000	-0,25	199,48
438	12.09.2017 04:32:50,000	-0,29	199,19
439	12.09.2017 04:33:00,000	-0,25	199,00
440	12.09.2017 04:33:10,000	-0,29	198,46
441	12.09.2017 04:33:20,000	-0,29	198,22
442	12.09.2017 04:33:30,000	-0,25	198,27
443	12.09.2017 04:33:40,000	-0,29	197,74
444	12.09.2017 04:33:50,000	-0,29	197,49
445	12.09.2017 04:34:00,000	-0,29	197,25
446	12.09.2017 04:34:10,000	-0,29	197,01
447	12.09.2017 04:34:20,000	-0,29	197,01
448	12.09.2017 04:34:30,000	-0,29	196,52
449	12.09.2017 04:34:40,000	-0,29	196,52
450	12.09.2017 04:34:50,000	-0,29	196,28
451	12.09.2017 04:35:00,000	-0,29	196,28
452	12.09.2017 04:35:10,000	-0,29	195,80
453	12.09.2017 04:35:20,000	-0,33	195,75
454	12.09.2017 04:35:30,000	-0,33	195,51
455	12.09.2017 04:35:40,000	-0,33	195,26
456	12.09.2017 04:35:50,000	-0,33	195,26
457	12.09.2017 04:36:00,000	-0,33	195,26
458	12.09.2017 04:36:10,000	-0,33	195,02
459	12.09.2017 04:36:20,000	-0,37	194,97
460	12.09.2017 04:36:30,000	-0,37	194,49
461	12.09.2017 04:36:40,000	-0,37	194,25
462	12.09.2017 04:36:50,000	-0,37	194,49
463	12.09.2017 04:37:00,000	-0,37	194,00
464	12.09.2017 04:37:10,000	-0,37	194,25
465	12.09.2017 04:37:20,000	-0,37	194,00
466	12.09.2017 04:37:30,000	-0,41	193,71
467	12.09.2017 04:37:40,000	-0,41	193,71
468	12.09.2017 04:37:50,000	-0,41	193,71
469	12.09.2017 04:38:00,000	-0,41	193,47
470	12.09.2017 04:38:10,000	-0,41	193,47
471	12.09.2017 04:38:20,000	-0,41	193,47
472	12.09.2017 04:38:30,000	-0,41	193,23
473	12.09.2017 04:38:40,000	-0,41	193,23
474	12.09.2017 04:38:50,000	-0,41	193,23
475	12.09.2017 04:39:00,000	-0,41	192,98
476	12.09.2017 04:39:10,000	-0,41	192,98
477	12.09.2017 04:39:20,000	-0,41	192,74
478	12.09.2017 04:39:30,000	-0,41	192,98
479	12.09.2017 04:39:40,000	-0,41	192,74
480	12.09.2017 04:39:50,000	-0,41	192,50
481	12.09.2017 04:40:00,000	-0,41	192,50
482	12.09.2017 04:40:10,000	-0,41	192,74
483	12.09.2017 04:40:20,000	-0,41	192,50
484	12.09.2017 04:40:30,000	-0,41	192,50
485	12.09.2017 04:40:40,000	-0,41	192,50
486	12.09.2017 04:40:50,000	-0,41	192,26
487	12.09.2017 04:41:00,000	-0,41	192,50
488	12.09.2017 04:41:10,000	-0,41	192,50
489	12.09.2017 04:41:20,000	-0,41	192,74
490	12.09.2017 04:41:30,000	-0,41	192,98
491	12.09.2017 04:41:40,000	-0,41	193,23
492	12.09.2017 04:41:50,000	-0,41	194,20
493	12.09.2017 04:42:00,000	-0,37	194,73
494	12.09.2017 04:42:10,000	-0,37	195,21
495	12.09.2017 04:42:20,000	-0,37	195,70
496	12.09.2017 04:42:30,000	-0,37	196,18
497	12.09.2017 04:42:40,000	-0,33	196,72
498	12.09.2017 04:42:50,000	-0,33	197,69
499	12.09.2017 04:43:00,000	-0,33	198,17
500	12.09.2017 04:43:10,000	-0,33	198,65
501	12.09.2017 04:43:20,000	-0,29	199,43
502	12.09.2017 04:43:30,000	-0,29	199,67
503	12.09.2017 04:43:40,000	-0,29	200,16
504	12.09.2017 04:43:50,000	-0,29	201,13
505	12.09.2017 04:44:00,000	-0,25	201,66
506	12.09.2017 04:44:10,000	-0,25	202,39
507	12.09.2017 04:44:20,000	-0,25	203,11
508	12.09.2017 04:44:30,000	-0,21	203,89
509	12.09.2017 04:44:40,000	-0,21	204,62
510	12.09.2017 04:44:50,000	-0,21	205,34
511	12.09.2017 04:45:00,000	-0,21	205,83
512	12.09.2017 04:45:10,000	-0,17	206,36
513	12.09.2017 04:45:20,000	-0,17	206,84
514	12.09.2017 04:45:30,000	-0,12	207,14
515	12.09.2017 04:45:40,000	-0,12	207,14
516	12.09.2017 04:45:50,000	-0,12	207,14
517	12.09.2017 04:46:00,000	-0,12	207,14
518	12.09.2017 04:46:10,000	-0,12	206,89
